title,date,duration_s,enclosure_url,enclosure_bytes,guid
Roosevelt Montás on Rescuing Socrates,2022-06-20,4823,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/3ff06635-cd6a-4502-8b16-747548e816db/audio/ece57657-4a2e-4ab4-bf72-6fefead2ba32/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,77412184,9203c5e2-d4b3-4591-b218-e4b5d83cca87
A.J. Jacobs on Solving Life's Puzzles,2022-06-27,4119,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/fca2903b-4edc-477f-ac97-37019f55ed12/audio/d3fc5a29-f119-4115-ab9c-bb3df876b3d5/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,66152362,e46a1c79-fcb4-43d6-b5c5-aa59866f2447
Ran Abramitzky and Leah Boustan on Immigration Then and Now,2022-07-04,4434,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/19418ce0-68a7-4109-8b1d-6a58c80b9406/audio/64feb5a8-d674-4fc1-83e8-dedd6c04975a/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,71193808,879ee86a-cd1f-42d7-b117-a148bf5bb9c6
"Nassim Nicholas Taleb on the Nations, States, and Scale",2022-07-11,3916,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/d5c4e17f-f20d-46ff-80fb-1e63d698073d/audio/73803947-93d3-4306-8a95-ce665f901a66/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,62892299,25463603-1678-413e-ba0e-ea3eadc54381
Vinay Prasad on the Pandemic,2022-07-18,5237,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/dd3f7276-5ef2-4205-b6d1-120fb8927919/audio/2e3be9bb-7ed7-4afe-8005-1deb9b0975bd/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,84033901,fbb3e9dd-52bb-435d-9baf-1589e40c4ade
"John List on Scale, Uber, and the Voltage Effect",2022-07-25,3652,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/986e7847-4e7e-4bc6-b90f-fec9c3a522c4/audio/1bc37500-e550-4a5e-a214-664f6ac66cc9/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,58673830,be721e24-e344-49b2-9696-d37775310379
Gerd Gigerenzer on How to Stay Smart in a Smart World,2022-08-01,4112,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/8ac57e19-21e9-45f1-be27-944c4f30e1ac/audio/34cdec00-1270-429e-9361-8e2a1d931e0b/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,66033678,d4c96ae7-4bc6-427a-b4b2-f03a3f24e6d9
Russ Roberts and Mike Munger on Wild Problems,2022-08-08,4640,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/d0ad3dc4-129a-4508-b8c5-b976a88a8e04/audio/5c3d0a3c-a852-4fed-a85e-5634f72d02a7/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,74487139,1951ede3-e7db-4e22-b90b-b20efa7ae6dd
Tyler Cowen on Talent,2022-08-15,3700,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/f3f90636-0360-440d-bfce-4beda8e83b7f/audio/dacecc5e-8526-4636-89bd-27e40a5b8771/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,59442430,a6cf7329-4ddf-4d4b-84c3-5ee69c732320
Raj Chetty on Economic Mobility,2022-08-22,4754,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/95487b75-45e2-45e0-b3d2-38283303b492/audio/deca0379-e3ef-429a-b571-e407397cbedc/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,76315452,680b986e-2ab1-49c5-bdee-1cac5d7b0edd
Amor Towles on A Gentleman in Moscow and the Writer's Craft,2022-08-29,4786,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/3a4cc2c5-2529-4fb2-b7ca-3e179d9e0067/audio/00f3800f-1b5b-4534-af64-d4d10fa89471/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,76819121,79693d36-3470-43b2-9f2b-533344f5699f
Will MacAskill on Longtermism and What We Owe the Future,2022-09-05,4582,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/da00cbc5-537d-473e-a95d-398d5214a1e7/audio/15294365-ff8d-449c-8f1b-103cdfbf342e/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,73558618,053144da-6a2b-4e62-9785-c7376f71fe6b
David McRaney on How Minds Change,2022-09-12,5297,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/cd2cdab9-df7c-4f60-a041-c3f7ba8bc23f/audio/1b72a2e4-c1e7-4138-a0a5-0e15c84867e6/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,85002981,2f5f7e58-9519-445d-9a97-91f95c195d23
Kieran Setiya on Midlife,2022-09-19,5989,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/956fe479-14a6-42a5-8c02-8ad9570d669c/audio/a1943b20-d451-4483-ab50-99b6f67737a4/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,96080980,b5b55903-12f6-46b6-b5b0-e575497b544a
"Erik Hoel on Effective Altruism, Utilitarianism, and the Repugnant Conclusion",2022-09-26,4621,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/11aa3a59-12d2-42ce-92a5-01a3117b1740/audio/171803c0-e43a-44f8-bdad-d545a82d6b42/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,74188111,3ed444bd-d364-4573-8f96-c96145729a13
Sonat Birnecker Hart on Whiskey,2022-10-03,5343,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/cd6b5f99-1325-417a-a437-7eb101226b71/audio/770be0b8-f6e9-4acd-a758-ffcebb01dcf0/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,85753574,c325e99e-9a28-48a1-bb7e-b2719e0d81fd
Roland Fryer on Educational Reform,2022-10-10,4394,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/bdbb3f98-1c5d-4664-af93-d065e9d09b6b/audio/4d45db6d-8347-41a9-85ce-9dc4ac167144/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,70563749,94e8b132-2f90-46b4-994a-22a3cc248275
"Devon Zuegel on Inflation, Argentina, and Crypto",2022-10-17,3828,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/88d551a5-f95c-4004-87a4-db2919ca18fb/audio/81aa9972-0256-4bfb-97cb-079a31a585c9/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,61515566,576cbb99-8078-4d10-838d-178c138f708f
Ryan Holiday on Discipline Is Destiny,2022-10-24,4260,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/de31e7d0-3cee-4bf5-890c-a6d97775a884/audio/2284f4e2-c948-4be6-9adb-f840a250771a/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,68425674,ee9065fe-322f-45a9-a800-4f16714bddc4
Michael Munger on Industrial Policy,2022-10-31,4176,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/fb46317c-6a98-4ec3-8940-02b29708f544/audio/942400d1-9478-4360-b76b-0f645650681f/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,67084832,2faf0443-7d93-4cf5-b479-14775c27cb7d
"Jessica Todd Harper on Beauty, Family, and Photography",2022-11-07,4936,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/977ff6a8-07c0-4b85-a22a-16d3db418783/audio/8d23282c-ef74-4328-b5aa-0cac2c3d47ef/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,79242821,cfd9fb6a-fedb-4ea1-9325-b7f4ba7f0943
"Agnes Callard on Meaning, the Human Quest, and the Aims of Education",2022-11-14,4872,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/8b7793ce-9948-410d-92ec-5e0a56824273/audio/91587858-6fe9-4dc9-9935-3b3126c002b1/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,78220048,2aa9f22a-963d-4002-a25b-81a5b1bc694a
Johnathan Bi on Mimesis and René Girard,2022-11-21,4306,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/196da025-f187-419c-b1fd-4fe4b831275e/audio/6074bffb-dc66-481d-bf4d-8b5ac6b3faf5/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,69166112,75c0281e-87f2-468b-99eb-f9fa862d942d
Annie Duke on the Power of Quitting,2022-11-28,4939,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/a464c81c-2342-4265-874a-91a85c548398/audio/aca09cad-7f11-4830-8b58-0a103fc8c134/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,79288499,b37fe950-45d3-4f4f-bf72-461d64e78ecf
Patrick House on Consciousness,2022-12-05,5289,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/14bbb857-2fa4-41a0-9b27-1a624838b067/audio/6b2fdaa5-b2bc-4133-874c-099854ea509a/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,84885278,b4e1adef-fad0-48db-95e1-f5c815ac6f61
Monica Guzman on Curiosity and Conversation in Contentious Times,2022-12-12,4225,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/748a83e1-924c-4733-9b01-7ea20631f43a/audio/5151e689-2191-4235-9a23-544342396d56/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,67869085,5e627bcf-8d28-411d-b9e5-5eb209a00108
"Arnold Kling on Twitter, FTX, and ChatGPT",2022-12-19,3627,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/a62eb19c-acac-46f1-823a-28a08aaa5a0b/audio/94adf085-e1b1-428f-a485-82b7019236de/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,29122648,4fec1e2e-6b97-4142-bb99-8cb4b285eff7
Judge Glock on Zoning and Local Government,2022-12-26,3635,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/dfb35c94-c614-4c1d-bd54-825731ee781a/audio/d97c0575-d5a8-4abc-943f-21470e7a60a8/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,58432136,affbfd9b-d886-4408-95cb-218a33605032
Hannah Ritchie on Eating Local,2023-01-02,3641,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/9087fdc0-71a7-468a-bcc9-e9ac8c216d88/audio/76ab1d27-04f3-41d1-ac60-59e5581dc941/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,58521603,35b5d2de-739b-4af0-bf61-1c6292b642a7
Ian Leslie on Being Human in the Age of AI,2023-01-09,3436,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/5e859778-f00c-4139-8e50-67c48f275ae3/audio/668962b0-79c4-4c29-a3ba-c8be5db8dd06/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,55247323,68a74228-eb5a-4b54-bdaf-d38da99840f4
"Tiffany Jenkins on Plunder, Museums, and Marbles",2023-01-16,4364,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/6fc7388c-89cd-4bb9-91fa-d86f50ce755e/audio/d2a82fef-5598-487d-aa26-74e61aa13927/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,70092543,7ba52fa3-8247-4ab8-9df1-93dc235ba51b
"Dwayne Betts on Beauty, Prison, and Redaction",2023-01-23,4978,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/b2025a58-c8ec-4283-bc4c-04068318d5b0/audio/435f7f9d-6861-43f0-90c0-8a1bf79e944c/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,79916273,5ca699bc-3b07-448e-b116-c44a645f41a6
"Vinay Prasad on Pharmaceuticals, the FDA, and the Death of Duty",2023-01-30,4152,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/f76b9104-c81c-466b-8ce4-c84b4e1d8d85/audio/256a1b47-b02f-4161-abbb-872a4fd78aa4/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,66694609,f1590213-4f35-4e5a-9ae9-f0517e1298cb
"Sam Harris on Meditation, Mindfulness, and Morality",2023-02-06,6667,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/9fc07664-2cc5-40d8-a408-621ba91eed8f/audio/2e80ff8e-2ca7-439d-867f-951ef6a5d0b9/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,106942871,c577a1d0-ea6f-4fd2-8501-6571859430e8
Adam Mastroianni on Peer Review and the Academic Kitchen,2023-02-13,3998,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/e991fe3d-9e14-42d4-9285-32c309bdd01c/audio/a7db11dc-9005-4da1-87c4-d4323891cb7b/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,64228702,d44389dd-d726-4876-89e7-0e20512f05c8
Marco Ramos on Misunderstanding Mental Illness,2023-02-20,5326,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/235a919f-5b5a-42f8-884f-68d5ce6aac45/audio/39a1fffd-dd03-4aa4-b012-2be071c51cd1/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,85479876,94aee147-a86a-4617-9fa2-c20f98726343
"Paul Bloom on Psych, Psychology, and the Human Mind",2023-02-27,4421,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/ff7d7d95-6ab2-45ce-8f30-520cca5a97b9/audio/c538d0fa-7d2b-423f-a296-c7c1483e1694/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,71010645,06e29e81-c422-4729-9044-9fd7db1009ef
Omer Moav on the Emergence of the State,2023-03-06,3728,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/8dc700cc-4a12-42fb-86c6-12f75fc93fd9/audio/20a0a876-c494-4ffb-8c41-61e48430de12/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,59922610,e04aa1bb-fa99-4ee3-8385-f2947190cd40
Zach Weinersmith on Beowulf and Bea Wolf,2023-03-13,3792,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/78e5ae5c-9333-49b7-97ea-424278e644cf/audio/6879cc2b-1ed3-443a-ae25-047d54b64452/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,60942474,ddfa8127-bb22-4ac2-8c5d-5eebe62e721a
Megan McArdle on the Oedipus Trap,2023-03-20,4478,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/4908465e-f581-4d96-ba41-42449cb28f2c/audio/10ceef93-150a-4d5c-924b-c1c4f61f4234/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,71922212,d0d61c22-7d63-4a1e-b077-ac82eced3344
"Kevin Kelly on Advice, AI, and Technology",2023-03-27,5196,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/e329d00e-dbe7-4903-8c54-39448d781da9/audio/533f88e8-ac81-43a8-99e4-6646733d0e81/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,83406093,246da593-1754-485d-90e5-7581b6c606d2
Erik Hoel on the Threat to Humanity from AI,2023-04-03,5097,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/9cce370d-a351-4d22-b6a3-b0fe4cd891f2/audio/64742419-961e-47a4-bd8c-9a1fbe2d785f/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,81822516,39b8503a-5cd4-4445-a98e-d283cca0825a
Daniel Gordis on Israel and Impossible Takes Longer,2023-04-10,5221,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/71697e6f-c683-49b2-b07d-73d24758613f/audio/3ad37479-6b00-4bf5-89c6-11cfef5acbdf/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,83810401,bfe2e3e3-b449-470c-a0b5-1fc24ddad50e
"Dana Gioia on Poetry, Death and Mortality",2023-04-17,3511,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/7c1d7db6-a3f0-4d53-8073-eae41daa3c79/audio/99d915d6-1ab2-4ea1-a7d8-0f738914f860/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,56447059,ee79b1e5-2734-4b57-8acd-fc45d3b3a04b
Michael Munger on the Perfect vs. the Good,2023-04-24,4478,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/4eeaf8ef-24c7-49bd-8dbc-44e23ef0037f/audio/513ca868-8355-4ffa-9a8f-999d42225fb4/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,71915352,a06b8913-d5f8-4565-b5ea-603df44ad1b3
Patrick House and Itzhak Fried on the Brain's Mysteries,2023-05-01,4061,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/a370ec6e-4c3f-48a4-a6a3-44969e862ea4/audio/877c0107-2703-41db-8379-021f3c2e8f4f/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,65243491,245c7c67-9692-437c-a695-30db3f3e69bf
Eliezer Yudkowsky on the Dangers of AI,2023-05-08,4655,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/0bd587ae-8ee0-4170-b4b3-c00f1b636992/audio/844b53aa-cfe8-49a0-b120-696aece9b435/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,74755066,efaaf06a-5580-4416-a629-d2c6157c5600
Tyler Cowen on the Risks and Impact of Artificial Intelligence,2023-05-15,3651,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/968e7bd7-24de-48c6-a6ab-786188291980/audio/aea3e4ef-71c8-4472-a172-b83043cf058b/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,58677069,aaf2c75f-8036-4ac8-9487-5e3dc83746d7
"Casey Mulligan on Vaccines, the Pandemic, and the FDA",2023-05-22,4097,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/bac2fded-95ee-45f6-a9d7-7a8f8842ce22/audio/66baab10-a329-4490-af56-b8e1d45b9870/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,65813810,c0fa2c22-1d34-4c36-b682-96f108d06c40
"Luca Dellanna on Risk, Ruin, and Ergodicity",2023-05-29,4051,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/66d2ef46-4dc1-452c-aa66-4b41df53c65c/audio/b8bb6950-413c-4e0f-adb2-e80323061a86/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,65090281,504cefa8-0c4b-4f6c-9274-5ab4f0bbce0b
"Les Snead on Risk, Decisions, and Football",2023-06-05,4657,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/e5d2ff3a-d0e8-4d2b-b2b6-65ff8fd27cb4/audio/e3315e2f-cfa5-45d1-895a-140eaaa5c100/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,74787779,061a89ee-3412-46c9-a287-6187199f2fe8
"Rebecca Struthers on Watches, Watchmaking, and the Hands of Time",2023-06-12,4234,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/d2496bc0-c317-4de0-8d1e-423676c27d5d/audio/85387793-61c9-4e2f-99b4-62887836d222/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,68013172,864d8650-e56e-4489-812b-c3707125e02c
Michael Munger on Obedience to the Unenforceable,2023-06-19,4238,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/64aca0ff-7276-4c1c-8fd4-c153efbe492e/audio/0d565eb8-6d4d-488a-a964-03d6aa29da18/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,68081745,202a78bd-66d1-41cd-a7bc-e940e2ac6622
Jacob Howland on the Hidden Human Costs of AI,2023-06-26,4913,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/964179c8-e155-4287-932a-67ffcaf2067f/audio/6960984d-a97f-4638-aee6-5131979c2879/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,78881426,c4b28402-5c36-4c91-b5ce-6552cdb86480
James Rebanks on the Shepherd's Life,2023-07-03,4441,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/e181a7ac-856c-4cb4-9e5e-c8b54c04979c/audio/d38180ed-a2e4-495d-99b7-40a3b4fe6bdc/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,71319224,56710ae2-86f3-49e2-97b5-a7c0d1342c68
Marc Andreessen on Why AI Will Save the World,2023-07-10,4802,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/0e372fef-1ba9-4928-ac0f-9437d271c3c5/audio/bfcd0025-7b63-43e0-8fd4-8addfd085631/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,77100083,4cf6ac15-5505-4760-9370-1b45d609a8da
Lydia Dugdale on the Lost Art of Dying,2023-07-17,4697,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/049538ea-22ca-4ad5-8a73-19c241e24852/audio/328cdfd8-eddd-4341-9646-c41cc4badb1f/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,75417787,3608bcb4-f5b7-4a22-b427-ddf17e7fe3b6
"Erik Hoel on Consciousness, Free Will, and the Limits of Science",2023-07-24,4057,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/6e23aa8e-c6cd-4e88-8af2-70e9a16da7e9/audio/467173eb-80eb-477d-81be-363c8b4c9d4e/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,65174589,7c527fe2-4cd1-4502-8ac8-7c01f7a79fe0
Daron Acemoglu on Innovation and Shared Prosperity,2023-07-31,3975,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/939dc9ca-6c94-4023-9430-1b0c6b5e6e04/audio/9edd10a7-4a38-46e1-9a02-2882443cc303/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,63864651,a7184835-78db-4a9b-9c55-abbc63cceb51
Zvi Mowshowitz on AI and the Dial of Progress,2023-08-07,5803,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/ccd12420-01a8-4ea4-aef7-b6824f9272d7/audio/ab509478-3605-4269-947a-73c09c57516a/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,93120574,ccc30ac6-6961-44d2-bb02-458baba60d15
"Adam Mastroianni on the Brain, the Ears, and How We Learn",2023-08-14,3949,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/aa1dccba-5613-4b1f-8023-ca6e6d7c7ad5/audio/da01673d-0fc7-4bc4-95e6-60c908a24c08/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,63450978,99db336b-5724-408b-9572-e1e8a80602e5
"Walter Russell Mead on Innovation, Religion, and the State of the World",2023-08-21,5099,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/69f1cdec-b199-4b95-9cb2-16335090c125/audio/20a28c13-cbfc-4496-84a6-94802597ac64/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,81858699,e02a507e-834b-4443-995b-1d7b7f074445
Vinay Prasad on Cancer Screening,2023-08-28,4431,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/41d572c5-fe0e-4984-8b6e-076e466968dd/audio/4f91a7a8-6bfc-4465-9af7-46a0e4aebe79/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,71169003,b1d354cc-3cc9-40dc-8e4e-80178c0bce5a
"Roland Fryer on Race, Diversity, and Affirmative Action",2023-09-04,4038,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/bfc20f12-96e2-4127-b281-2a06cc2bd2c4/audio/7e15e14c-33ce-4694-8d90-54132a7e0d2d/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,64882856,1335955e-3d05-4f0d-b3af-1571e13dae29
Anupam Bapu Jena on Random Acts of Medicine,2023-09-11,4349,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/6a1bbc23-5c51-43c0-90b9-b36139f73198/audio/e51a075a-1d18-4549-a13e-5c5f87e59f85/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,69846993,9c8a3bc4-b542-4fdb-b1a3-cbb248b7ffbd
Michael Munger on How Adam Smith Solved the Trolley Problem,2023-09-18,4288,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/436e3f91-2a85-4604-8009-819da906816b/audio/861cacaf-c050-4cdc-8bd4-6ff83fd70cc8/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,68876090,33e3b572-9c16-4acc-9ab2-7a12ac1e6a7b
"Peter Attia on Lifespan, Healthspan, and Outlive",2023-09-25,5940,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/9869b97f-b09b-4ef3-82c0-733d4517064c/audio/851e801b-35d9-4efb-a0b8-df7925c3b3d8/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,95315853,d9f9314c-5271-4249-8f4c-f3113de98156
Elie Hassenfeld on GiveWell,2023-10-02,4301,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/74cba420-f4bb-403c-8d0b-eac4fc72df49/audio/60675cf4-933a-4ec8-a7f2-0b5a8a4fdb7a/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,69079776,599ee76e-8f52-4b66-b5e3-9bfd7be636bb
Adam Mastroianni on Learning and Mostly Forgetting,2023-10-09,4532,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/fc303347-e7f4-4e17-9864-884188015e88/audio/892acbbe-0c43-4361-b70c-210cc14e9ba2/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,72784595,9133e57a-4eba-465d-a733-1035dcb17e1a
Alexandra Hudson on the Soul of Civility,2023-10-16,3899,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/bc369785-fe21-498b-9b22-2b2159c3f334/audio/136914d9-c5a4-43c2-a22f-7a91395a54fb/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,62650663,30c60270-3f7a-4255-acf4-5c089e07a8c7
"Robert Sapolsky on Determinism, Free Will, and Responsibility",2023-10-23,4424,https://cdn.simplecast.com/audio/6fdba516-8381-43b0-b29f-59d05512b693/episodes/187dbb1c-f317-44d1-aedc-d709f4ab3a1e/audio/00cc3a05-515c-4e45-923a-b22a08f93cfd/default_tc.mp3?aid=rss_feed&feed=wgl4xEgL,71053413,356d989f-6745-45f2-8c28-c03261031a79
